customer_id,clv
348,18755.88
349,3083.42
350,10159.44
351,1193.97
352,11681.92
353,9741.57
354,8052.64
355,9463.38
356,23131.55
357,10940.0
358,5039.69
359,16574.4
360,10889.99
361,3336.87
362,12275.06
363,3316.24
364,8117.18
365,7486.11
366,1858.2
367,5070.02
368,2781.38
369,2251.86
370,5773.98
371,10230.43
372,6022.07
373,4512.72
374,6403.42
375,5783.99
376,1964.05
377,7162.08
378,19384.37
379,8189.95
380,5248.64
381,5997.84
382,5557.52
383,1037.64
384,6574.5
385,7232.15
386,2728.3
387,2572.63
388,4320.47
389,3156.48
390,4454.7
391,6019.8
392,1232.92
393,8272.47
394,4297.09
395,6208.37
396,3443.62
397,3207.95
398,1775.0
399,7508.34
400,4033.6
401,11991.39
402,5593.43
403,4150.64
404,3894.68
405,6416.55
406,3949.3
407,3829.09
408,2104.48
409,1359.6
410,3372.73
411,10566.57
412,1913.11
413,4601.51
414,855.39
415,7543.88
416,2063.6
417,10445.65
418,5419.1
419,6008.03
420,3361.79
421,3577.4
422,10262.79
423,8684.31
424,5261.2
425,1910.12
426,5331.5
427,5948.19
428,8148.82
429,3112.59
430,2086.13
431,8786.21
432,1196.36
433,14745.66
434,2771.16
435,2561.12
436,12739.9
437,12408.48
438,4045.86
439,1665.2
440,11612.06
441,8872.76
442,19838.61
443,8325.05
444,3196.56
445,7457.03
446,4221.6
447,4700.83
448,6890.57
449,6544.63
450,3579.28
451,5884.07
452,3787.5
453,2527.51
454,5984.55
455,5856.38
456,1064.33
457,14043.65
458,3828.86
459,5777.94
460,16173.41
461,1961.34
462,4786.97
463,1031.37
464,4309.64
465,11013.65
466,4329.1
467,7960.47
468,5893.33
469,9781.05
470,5724.16
471,5931.23
472,8232.8
473,1971.12
474,3586.42
475,3764.36
476,6311.16
477,6382.71
478,3012.95
479,16526.71
480,6068.06
481,6689.94
482,3501.69
483,6207.91
484,3139.86
485,6066.22
486,8882.22
487,1733.4
488,2909.4
489,2464.58
490,2546.09
491,14558.18
492,5685.78
493,13724.08
494,11105.63
495,19406.09
496,4139.57
497,1199.48
498,9203.2
499,6799.93
500,8444.56
501,7993.0
502,11773.11
503,14835.38
504,5454.33
505,2699.11
506,2542.89
507,18762.24
508,9645.58
509,14032.94
510,8319.33
511,6283.5
512,2491.21
513,2776.56
514,4775.74
515,10199.58
516,10277.81
517,18324.58
518,14522.75
519,6592.78
520,6786.58
521,2387.87
522,4607.07
523,1736.45
524,1018.44
525,10415.0
526,3319.12
527,6778.26
528,6801.44
529,1460.15
530,11982.81
531,6471.68
532,2888.68
533,4676.68
534,5541.34
535,7016.21
536,4680.81
537,12598.45
538,1070.7
539,2128.06
540,2732.91
541,5894.47
542,4259.51
543,14281.6
544,3543.26
545,11432.69
546,1400.33
547,3592.99
548,6107.6
549,6334.2
550,3650.41
551,5928.18
552,3358.15
553,9224.62
554,3891.74
555,1598.01
556,4831.1
557,8733.08
558,5561.95
559,11800.53
560,12257.15
561,8365.2
562,12211.59
563,6328.25
564,13069.77
565,3371.23
566,3178.9
567,2061.49
568,9583.64
569,3650.51
570,8997.66
571,6753.18
572,3782.54
573,1251.99
574,1078.88
575,15376.21
576,10533.31
577,10736.62
578,8844.9
579,3400.01
580,4998.42
581,5029.98
582,2318.14
583,3145.66
584,3796.85
585,7661.08
586,6483.18
587,11782.23
588,14405.47
589,2857.76
590,6828.1
591,3436.13
592,2155.3
593,4576.29
594,3690.51
595,14144.29
596,7162.21
597,12425.37
598,1509.95
599,5528.14
600,2507.94
601,5814.53
602,4664.36
603,501.47
604,3178.96
605,13948.91
606,3714.03
607,5173.99
608,1107.69
609,1237.97
610,1996.34
611,904.68
612,659.97
613,3621.5
614,11057.3
615,5076.27
616,6685.3
617,4369.5
618,17761.58
619,8106.51
620,11184.73
621,1915.86
622,6387.86
623,7286.9
624,14271.92
625,6105.13
626,4153.7
627,533.97
628,1479.02
629,2027.94
630,12447.28
631,3655.35
632,3864.65
633,1842.25
634,1130.84
635,6492.85
636,1582.06
637,2617.23
638,859.2
639,7704.67
640,2429.95
641,3618.76
642,7602.44
643,4651.67
644,13726.92
645,7325.37
646,2792.03
647,5612.82
648,3280.22
649,6854.99
650,4201.93
651,6437.79
652,7939.85
653,1066.9
654,13558.39
655,7520.32
656,7817.04
657,17492.42
658,1479.75
659,9815.29
660,5783.8
661,3428.34
662,8794.76
663,2612.95
664,1862.32
665,10373.71
666,2307.4
667,2871.44
668,1051.29
669,5818.77
670,6367.32
671,4896.64
672,4202.63
673,5192.99
674,4996.12
675,7340.62
676,18700.52
677,2126.58
678,4836.18
679,4206.43
680,5792.35
681,1541.48
682,5169.53
683,6148.6
684,4606.04
685,4844.84
686,8232.92
687,4768.59
688,4806.64
689,2134.97
690,3653.82
691,1407.44
692,9198.95
693,5566.34
694,11098.82
695,4459.45
696,7020.73
697,6818.9
698,19426.59
699,6669.36
700,2444.19
701,4514.9
702,6019.44
703,7268.41
704,4448.47
705,3637.15
706,5248.48
707,3876.93
708,12610.04
709,1168.95
710,2403.14
711,9655.55
712,5211.02
713,2660.9
714,1617.68
715,6758.83
716,5742.5
717,4544.07
718,4235.13
719,6163.74
720,17978.84
721,7031.64
722,15473.6
723,9652.51
724,6752.76
725,6766.95
726,5911.25
727,10556.36
728,9262.89
729,3550.01
730,5494.69
731,3322.53
732,5888.21
733,12727.69
734,2857.37
735,5693.43
736,2760.59
737,1619.77
738,13652.71
739,14095.16
740,3877.54
741,6627.3
742,6589.02
743,946.95
744,11640.61
745,1653.5
746,4156.8
747,10354.77
748,6309.67
749,5232.34
750,6473.44
751,5482.29
752,4864.09
753,5269.8
754,5292.25
755,6272.25
756,8581.62
757,2973.32
758,12820.25
759,9964.67
760,1282.43
761,4612.23
762,19494.06
763,3864.85
764,10839.72
765,2219.57
766,13609.5
767,7205.94
768,13237.74
769,6611.07
770,14488.44
771,4436.43
772,5495.26
773,864.34
774,2901.41
775,12963.23
776,876.24
777,12984.8
778,7352.27
779,11072.68
780,3773.97
781,11613.82
782,2003.99
783,4864.22
784,18709.41
785,2152.49
786,1833.44
787,3979.39
788,11680.88
789,10993.67
790,4072.64
791,7618.98
792,5878.22
793,11067.9
794,2370.95
795,4188.56
796,4880.48
797,1289.94
798,6027.15
799,1255.21
800,6310.05
801,11224.89
802,17085.65
803,3968.97
804,11921.73
805,3294.74
806,11313.31
807,8880.06
808,1265.41
809,1862.69
810,5704.31
811,3004.16
812,6818.89
813,5381.32
814,7067.46
815,6265.76
816,1505.82
817,2760.25
818,1181.53
819,6565.48
820,9331.97
821,2363.14
822,6252.55
823,3174.03
824,9452.88
825,3027.83
826,5240.84
827,5086.51
828,7616.61
829,10204.69
830,4243.88
831,3398.79
832,2402.41
833,8788.31
834,6391.86
835,13788.34
836,5719.39
837,7975.32
838,4184.26
839,5327.85
840,2003.29
841,3674.73
842,1524.94
843,21596.14
844,3977.21
845,2699.21
846,4913.37
847,2375.18
848,21899.82
849,8681.69
850,4475.17
851,21676.32
852,11461.59
853,5942.54
854,8218.31
855,5860.66
856,7425.72
857,3459.68
858,6122.51
859,8458.79
860,2870.99
861,12745.73
862,10397.77
863,7820.95
864,2053.35
865,1409.11
866,1397.65
867,5317.16
868,5292.96
869,11361.09
870,10351.03
871,1976.54
872,2166.86
873,7871.61
874,6326.68
875,4188.11
876,2884.4
877,8727.5
878,7013.03
879,11554.79
880,1009.3
881,5005.64
882,2181.74
883,12901.25
884,1801.81
885,2883.84
886,1629.25
887,6241.71
888,7461.09
889,13779.42
890,6115.89
891,7185.26
892,2458.9
893,2714.09
894,17995.93
895,3757.96
896,1930.96
897,6451.53
898,6340.59
899,11123.35
900,2973.54
901,1779.97
902,3320.95
903,4784.75
904,3875.81
905,1269.48
906,16719.58
907,16055.99
908,9137.91
909,3391.21
910,19546.16
911,4009.85
912,12002.29
913,8063.26
914,6460.12
915,2840.48
916,13350.67
917,9578.16
918,7943.4
919,2787.33
920,7239.41
921,3567.46
922,13784.17
923,7645.8
924,13576.86
925,2903.41
926,3776.95
927,6871.8
928,6985.73
929,4881.76
930,3702.57
931,2466.38
932,5210.32
933,7294.83
934,6365.26
935,12172.33
936,5267.83
937,17176.42
938,11671.98
939,8649.56
940,1627.9
941,2286.59
942,15761.4
943,6944.54
944,1276.09
945,1755.04
946,1809.52
947,7456.11
948,5528.94
949,1969.38
950,7911.95
951,2442.24
952,9358.42
953,4514.11
954,6698.36
955,2979.71
956,2194.3
957,2942.85
958,9431.17
959,4755.93
960,6024.96
961,1864.06
962,9857.49
963,10367.79
964,10102.0
965,1830.22
966,2895.66
967,11022.64
968,6383.59
969,9703.55
970,13547.19
971,7169.08
972,11508.16
973,3917.87
974,3328.26
975,12522.63
976,8833.96
977,4234.12
978,1497.16
979,10753.79
980,3094.17
981,6977.63
982,14291.71
983,13016.11
984,5595.23
985,6886.04
986,5342.75
987,12405.65
988,12652.26
989,7867.88
990,6671.16
991,3461.57
992,6314.15
993,7177.52
994,4800.71
995,1992.24
996,1483.87
997,5199.95
998,12592.83
999,6172.19
1000,1914.82
1001,4976.94
1002,3335.0
1003,2187.5
1004,10094.59
1005,2809.25
1006,1615.13
1007,5253.43
1008,777.75
1009,8170.54
1010,3271.37
1011,1058.51
1012,1606.95
1013,1102.1
1014,5999.73
1015,1952.83
1016,4777.52
1017,8204.03
1018,4367.51
1019,14402.18
1020,3671.44
1021,3180.45
1022,10023.3
1023,2035.92
1024,1528.64
1025,10556.36
1026,9638.96
1027,9701.61
1028,5508.43
1029,4908.65
1030,4939.4
1031,4888.3
1032,11664.48
1033,10590.28
1034,4696.45
1035,7378.09
1036,6654.52
1037,7555.26
1038,1949.32
1039,8606.34
1040,10671.65
1041,7895.94
1042,1448.23
1043,4727.96
1044,2302.6
1045,5400.52
1046,1784.85
1047,5258.24
1048,3194.99
1049,12782.1
1050,8521.72
1051,5238.03
1052,3030.79
1053,12661.22
1054,2530.87
1055,19988.95
1056,4042.71
1057,5704.13
1058,2859.97
1059,3635.09
1060,3111.78
1061,11320.64
1062,14473.61
1063,11482.87
1064,9997.53
1065,8514.83
1066,1247.19
1067,2109.65
1068,4936.61
1069,12547.01
1070,6667.23
1071,3658.24
1072,5308.73
1073,1762.57
1074,2365.74
1075,10813.94
1076,10354.96
1077,6044.79
1078,8300.52
1079,1028.0
1080,6428.7
1081,6515.56
1082,1771.02
1083,3043.72
1084,5151.09
1085,1265.87
1086,2510.03
1087,3884.55
1088,7618.74
1089,13797.7
1090,5057.91
1091,20048.86
1092,7191.74
1093,7395.52
1094,6794.48
1095,7673.98
1096,7891.77
1097,5351.6
1098,5058.96
1099,6350.63
1100,6517.28
1101,4034.13
1102,5964.78
1103,3980.06
1104,7529.92
1105,16801.34
1106,15550.74
1107,11704.86
1108,13055.8
1109,10998.45
1110,2699.7
1111,2267.03
1112,5307.63
1113,3518.47
1114,8953.25
1115,4779.95
1116,6477.14
1117,11665.51
1118,7392.76
1119,2069.57
1120,6303.11
1121,2217.8
1122,2548.82
1123,4803.7
1124,18269.46
1125,4270.32
1126,6133.64
1127,7239.9
1128,4131.46
1129,11761.95
1130,9169.07
1131,4705.34
1132,2817.71
1133,6761.16
1134,4033.21
1135,6585.82
1136,12158.21
1137,2299.4
1138,7009.56
1139,7026.08
1140,1227.99
1141,6546.64
1142,3398.76
1143,5507.57
1144,2559.38
1145,3314.84
1146,3292.7
1147,14510.69
1148,1744.51
1149,8089.48
1150,15019.07
1151,8174.08
1152,5029.16
1153,434.22
1154,12538.35
1155,8601.23
1156,1536.49
1157,2659.5
1158,3449.08
1159,2077.9
1160,4189.57
1161,1523.92
1162,3695.78
1163,12698.31
1164,7051.81
1165,4960.55
1166,6919.18
1167,2657.94
1168,5623.36
1169,5539.73
1170,16515.82
1171,5403.24
1172,100.0
1173,5144.23
1174,3983.92
1175,15683.78
1176,2091.62
1177,13765.07
1178,6073.72
1179,7121.54
1180,13198.13
1181,5992.33
1182,3778.91
1183,10224.76
1184,14085.05
1185,16813.65
1186,2866.94
1187,1375.1
1188,1664.56
1189,5621.85
1190,3900.71
1191,4349.49
1192,6162.99
1193,2481.35
1194,4967.48
1195,6113.74
1196,3528.8
1197,13612.96
1198,6571.4
1199,6651.51
1200,8831.66
