customer_id,signup_date,age,gender,country,plan_type
303,2023-11-22,46,Male,USA,Standard
304,2024-04-08,25,Female,India,Basic
305,2023-12-15,18,Female,India,Standard
306,2025-02-09,20,Female,India,Standard
307,2024-10-21,41,Male,India,Basic
308,2025-02-02,40,Female,India,Standard
309,2024-02-07,25,Male,India,Basic
310,2023-12-12,64,Female,Australia,Premium
311,2024-05-25,54,Other,USA,Basic
312,2023-05-27,20,Female,Australia,Premium
313,2023-05-28,50,Female,India,Basic
314,2025-05-13,45,Female,Canada,Standard
315,2024-12-11,64,Male,UK,Standard
316,2025-03-30,25,Male,USA,Standard
317,2024-05-03,51,Male,USA,Basic
318,2024-10-01,52,Female,India,Standard
319,2024-07-04,49,Female,UK,Standard
320,2023-12-04,41,Male,India,Basic
321,2025-05-21,31,Female,India,Basic
322,2024-10-02,49,Female,India,Standard
323,2025-02-17,63,Other,Australia,Standard
324,2024-04-17,60,Other,Canada,Basic
325,2023-05-31,33,Male,Australia,Basic
326,2024-02-19,21,Male,USA,Basic
327,2023-10-25,54,Female,India,Standard
328,2024-09-02,38,Female,India,Standard
329,2023-09-20,31,Male,India,Premium
330,2025-02-02,48,Male,India,Premium
331,2023-05-24,35,Female,India,Standard
332,2023-12-12,24,Female,India,Basic
333,2024-09-15,27,Female,India,Basic
334,2024-07-25,24,Male,Australia,Basic
335,2025-05-30,50,Male,India,Premium
336,2023-01-02,40,Male,Canada,Standard
337,2025-06-15,38,Female,USA,Basic
338,2023-10-31,36,Other,India,Basic
339,2023-09-11,36,Male,India,Standard
340,2024-10-13,53,Female,India,Standard
341,2024-03-28,46,Female,India,Basic
342,2023-02-06,35,Female,USA,Premium
343,2023-06-09,19,Female,India,Standard
344,2023-01-09,18,Male,India,Basic
345,2023-08-21,64,Female,India,Premium
346,2023-04-09,22,Male,Australia,Basic
347,2024-10-20,37,Female,UK,Premium
348,2025-03-26,28,Female,UK,Premium
349,2023-07-27,59,Female,India,Standard
350,2023-05-11,19,Female,UK,Standard
351,2024-02-08,20,Male,UK,Basic
352,2023-06-01,40,Male,USA,Premium
353,2023-02-23,29,Male,Australia,Standard
354,2023-04-30,37,Male,India,Standard
355,2024-11-03,22,Female,Australia,Premium
356,2024-09-19,54,Female,Canada,Premium
357,2024-08-09,55,Female,India,Premium
358,2024-09-16,47,Male,India,Basic
359,2024-02-24,26,Female,Australia,Premium
360,2024-02-26,51,Female,India,Standard
361,2023-04-14,61,Male,India,Premium
362,2025-05-01,52,Female,Australia,Standard
363,2023-09-11,39,Female,USA,Basic
364,2023-08-15,61,Female,India,Basic
365,2023-04-22,41,Male,USA,Standard
366,2024-05-24,34,Male,India,Standard
367,2024-04-17,27,Male,India,Basic
368,2023-04-09,47,Female,India,Standard
369,2023-06-02,63,Other,USA,Basic
370,2025-05-10,40,Male,India,Premium
371,2025-06-14,49,Female,UK,Standard
372,2025-05-27,34,Male,USA,Basic
373,2023-12-04,34,Female,India,Basic
374,2024-12-06,31,Male,USA,Basic
375,2025-04-01,26,Male,India,Standard
376,2023-06-12,57,Female,USA,Basic
377,2024-12-20,19,Other,India,Basic
378,2024-11-11,62,Male,Australia,Premium
379,2023-06-10,42,Male,India,Premium
380,2024-08-02,56,Female,India,Standard
381,2025-03-11,26,Female,USA,Premium
382,2024-02-02,39,Female,India,Basic
383,2023-10-04,60,Male,India,Standard
384,2025-03-26,63,Female,USA,Standard
385,2024-05-18,21,Male,USA,Standard
386,2025-06-14,43,Male,USA,Basic
387,2024-01-27,46,Female,India,Standard
388,2023-05-15,62,Male,USA,Basic
389,2023-07-14,51,Female,India,Standard
390,2024-02-05,40,Male,USA,Basic
391,2024-10-01,54,Male,USA,Basic
392,2023-02-02,28,Female,India,Basic
393,2024-11-18,23,Female,India,Basic
394,2024-04-04,35,Female,India,Standard
395,2025-06-01,38,Male,India,Basic
396,2024-04-14,59,Male,India,Premium
397,2024-01-10,53,Male,India,Basic
398,2023-01-22,58,Female,USA,Basic
399,2025-01-19,55,Female,India,Standard
400,2024-10-31,51,Female,Australia,Basic
401,2023-02-07,34,Male,India,Standard
402,2023-08-18,54,Male,UK,Standard
403,2023-12-31,42,Female,USA,Basic
404,2024-07-16,55,Female,India,Basic
405,2024-03-13,29,Male,India,Basic
406,2025-02-14,40,Male,USA,Basic
407,2023-10-10,59,Male,India,Basic
408,2023-01-27,39,Male,Australia,Basic
409,2023-08-14,38,Female,India,Basic
410,2023-10-04,44,Female,Australia,Standard
411,2025-03-08,48,Male,India,Standard
412,2024-08-31,23,Male,USA,Standard
413,2023-10-11,44,Female,USA,Basic
414,2025-05-28,57,Male,UK,Basic
415,2024-04-25,51,Male,India,Premium
416,2024-03-28,29,Male,USA,Standard
417,2025-04-08,62,Male,India,Premium
418,2025-03-26,24,Female,UK,Basic
419,2024-10-20,27,Male,India,Standard
420,2024-05-30,62,Male,Canada,Standard
421,2024-06-30,34,Male,India,Basic
422,2023-07-11,43,Male,UK,Standard
423,2023-02-18,38,Male,Canada,Standard
424,2024-05-26,45,Female,UK,Basic
425,2023-01-17,63,Male,India,Basic
426,2023-06-21,19,Male,India,Standard
427,2023-08-08,60,Male,Australia,Premium
428,2023-06-07,18,Male,India,Basic
429,2024-04-21,53,Male,India,Basic
430,2023-02-15,43,Female,USA,Basic
431,2024-01-08,46,Male,USA,Standard
432,2024-06-01,38,Female,India,Basic
433,2023-04-09,28,Female,USA,Premium
434,2025-06-10,57,Male,UK,Basic
435,2025-01-14,28,Male,India,Basic
436,2023-02-06,53,Female,Canada,Standard
437,2023-10-07,56,Female,India,Premium
438,2023-12-15,57,Male,India,Standard
439,2024-05-11,52,Female,India,Basic
440,2023-10-29,51,Female,India,Premium
441,2023-06-30,64,Female,Canada,Basic
442,2024-08-29,41,Female,India,Premium
443,2023-04-09,39,Female,India,Basic
444,2024-11-30,22,Female,India,Standard
445,2023-04-26,50,Female,USA,Standard
446,2023-07-10,53,Male,USA,Basic
447,2023-09-10,64,Male,India,Premium
448,2023-06-10,37,Male,India,Basic
449,2023-09-13,36,Female,Canada,Basic
450,2023-11-19,52,Female,India,Standard
451,2023-05-08,60,Male,India,Basic
452,2023-01-18,34,Female,India,Standard
453,2025-03-03,62,Male,UK,Basic
454,2025-01-04,60,Male,India,Basic
455,2024-07-19,51,Male,India,Basic
456,2024-07-23,26,Female,India,Basic
457,2023-11-19,43,Female,Australia,Standard
458,2025-05-21,19,Male,India,Standard
459,2024-11-16,26,Female,UK,Premium
460,2025-03-02,26,Male,India,Premium
461,2024-09-17,57,Male,India,Basic
462,2023-10-15,34,Other,UK,Basic
463,2025-05-03,18,Female,India,Basic
464,2024-10-24,42,Male,Canada,Basic
465,2024-09-30,60,Male,Canada,Standard
466,2023-06-04,57,Female,Canada,Basic
467,2024-05-04,59,Female,India,Basic
468,2024-01-21,42,Male,UK,Premium
469,2025-02-23,56,Female,India,Standard
470,2023-04-14,52,Female,Canada,Basic
471,2024-01-28,20,Female,USA,Basic
472,2025-03-21,54,Male,Canada,Basic
473,2023-09-03,61,Male,India,Premium
474,2023-06-25,61,Male,India,Basic
475,2023-02-08,47,Female,India,Basic
476,2024-04-21,55,Female,UK,Basic
477,2024-11-12,51,Male,India,Standard
478,2025-01-28,29,Male,India,Basic
479,2024-06-21,36,Female,UK,Premium
480,2025-05-16,54,Male,USA,Premium
481,2025-03-28,61,Other,India,Standard
482,2024-02-12,34,Male,USA,Basic
483,2024-06-08,27,Male,India,Premium
484,2025-04-07,64,Male,India,Standard
485,2024-05-20,29,Female,India,Basic
486,2025-04-04,33,Male,India,Standard
487,2023-02-05,41,Other,India,Basic
488,2024-11-15,36,Female,USA,Basic
489,2023-01-20,25,Male,India,Standard
490,2023-11-17,48,Male,India,Basic
491,2025-02-14,38,Male,Australia,Standard
492,2024-05-26,34,Male,India,Basic
493,2024-02-04,40,Male,India,Premium
494,2024-10-15,54,Male,UK,Premium
495,2025-06-01,33,Female,Australia,Premium
496,2024-04-15,23,Male,UK,Basic
497,2023-05-23,25,Female,USA,Basic
498,2023-04-02,42,Female,UK,Standard
499,2023-12-20,35,Female,India,Basic
500,2025-04-13,42,Male,UK,Basic
501,2025-03-10,29,Female,India,Standard
502,2024-12-27,32,Male,Australia,Standard
503,2025-05-03,43,Male,India,Premium
504,2023-02-20,58,Male,USA,Basic
505,2024-10-26,62,Female,India,Basic
506,2024-11-28,43,Male,UK,Basic
507,2024-07-28,64,Male,India,Premium
508,2023-07-09,49,Male,Canada,Standard
509,2023-05-05,27,Female,UK,Premium
510,2023-05-30,33,Female,India,Premium
511,2023-11-10,24,Female,UK,Standard
512,2024-07-23,34,Female,UK,Standard
513,2023-12-08,40,Female,USA,Basic
514,2023-11-01,43,Male,India,Standard
515,2024-11-22,38,Female,India,Standard
516,2024-11-12,39,Female,India,Standard
517,2025-04-17,24,Female,India,Premium
518,2025-02-21,31,Female,Canada,Premium
519,2023-02-23,32,Female,India,Standard
520,2024-03-19,24,Female,UK,Standard
521,2024-09-04,26,Female,India,Standard
522,2023-09-21,25,Male,India,Basic
523,2023-02-22,40,Other,UK,Basic
524,2024-07-25,46,Female,Canada,Standard
525,2024-09-11,35,Female,India,Standard
526,2023-01-05,48,Male,India,Basic
527,2023-04-13,47,Female,India,Premium
528,2023-07-15,56,Female,India,Basic
529,2025-02-12,52,Male,India,Basic
530,2025-05-26,35,Female,India,Standard
531,2025-06-02,59,Male,India,Basic
532,2023-12-16,56,Male,USA,Basic
533,2023-02-16,34,Female,India,Basic
534,2025-05-16,31,Female,India,Standard
535,2025-04-02,48,Male,India,Basic
536,2025-03-30,41,Female,UK,Standard
537,2024-10-17,52,Female,Canada,Standard
538,2023-09-26,61,Male,India,Basic
539,2024-01-05,62,Male,UK,Premium
540,2024-09-27,51,Female,India,Basic
541,2023-04-16,20,Male,India,Premium
542,2024-10-31,54,Female,India,Standard
543,2024-10-20,60,Male,India,Premium
544,2024-10-18,57,Male,UK,Basic
545,2023-04-30,43,Male,Canada,Standard
546,2025-04-10,40,Male,India,Basic
547,2025-02-25,61,Other,USA,Basic
548,2024-08-26,56,Female,USA,Standard
549,2023-02-27,32,Male,India,Basic
550,2023-12-12,21,Female,India,Standard
551,2025-01-10,46,Female,India,Basic
552,2024-04-18,39,Female,India,Basic
553,2023-04-27,42,Male,India,Standard
554,2025-04-09,30,Male,India,Basic
555,2025-03-01,35,Female,India,Standard
556,2023-05-07,50,Female,UK,Standard
557,2024-01-28,33,Male,USA,Premium
558,2024-10-02,62,Female,Australia,Basic
559,2023-02-27,59,Female,India,Standard
560,2024-09-25,61,Male,UK,Premium
561,2024-05-27,19,Male,Canada,Standard
562,2025-01-20,52,Other,USA,Standard
563,2025-03-12,59,Female,India,Standard
564,2023-04-06,51,Female,UK,Standard
565,2024-09-29,47,Male,India,Standard
566,2023-04-28,30,Male,India,Basic
567,2024-07-13,30,Male,India,Basic
568,2024-08-23,35,Male,USA,Premium
569,2024-05-02,49,Female,India,Basic
570,2023-08-25,49,Male,Australia,Standard
571,2025-06-03,52,Female,USA,Basic
572,2025-06-15,56,Female,India,Standard
573,2023-09-29,63,Male,Australia,Basic
574,2023-07-08,46,Female,India,Basic
575,2024-12-04,46,Female,Australia,Premium
576,2024-03-22,61,Male,India,Premium
577,2024-08-03,33,Female,India,Standard
578,2025-02-28,61,Male,UK,Standard
579,2025-05-10,64,Female,USA,Standard
580,2023-09-04,27,Male,UK,Standard
581,2023-03-17,47,Female,Australia,Standard
582,2023-06-03,42,Female,UK,Basic
583,2024-10-17,56,Other,USA,Standard
584,2024-03-10,37,Male,Canada,Standard
585,2023-03-27,22,Male,USA,Premium
586,2024-11-27,18,Female,India,Basic
587,2023-10-12,47,Male,Canada,Standard
588,2023-08-08,20,Male,India,Standard
589,2023-03-10,62,Male,USA,Basic
590,2023-02-16,31,Male,Canada,Basic
591,2023-04-04,47,Female,UK,Basic
592,2025-01-19,21,Female,USA,Basic
593,2024-03-28,35,Male,UK,Basic
594,2023-07-23,54,Female,India,Standard
595,2023-08-06,42,Female,Canada,Standard
596,2024-04-18,18,Male,India,Standard
597,2024-03-07,63,Male,India,Premium
598,2023-12-07,32,Male,India,Basic
599,2024-07-04,26,Male,India,Basic
600,2024-09-03,32,Male,India,Standard
601,2023-10-16,41,Female,UK,Basic
602,2023-09-11,21,Female,India,Basic
603,2025-01-03,29,Female,India,Basic
604,2023-12-23,54,Female,India,Basic
605,2023-01-23,54,Male,India,Premium
606,2025-01-31,60,Female,USA,Basic
607,2024-06-05,23,Female,India,Standard
608,2025-01-27,56,Female,India,Basic
609,2025-04-16,63,Female,India,Standard
610,2023-04-10,41,Female,India,Basic
611,2025-03-12,28,Female,India,Standard
612,2023-06-29,30,Female,India,Basic
613,2023-08-11,51,Female,UK,Basic
614,2025-01-31,42,Female,Canada,Standard
615,2024-10-20,24,Male,India,Basic
616,2024-03-17,21,Female,Australia,Basic
617,2024-08-30,25,Female,India,Basic
618,2025-02-07,37,Male,India,Premium
619,2023-11-21,46,Female,Australia,Basic
620,2024-05-30,62,Male,India,Standard
621,2023-01-16,63,Male,Australia,Basic
622,2025-03-02,27,Female,India,Basic
623,2023-12-02,60,Male,India,Basic
624,2025-01-28,51,Female,India,Premium
625,2023-09-15,43,Male,USA,Basic
626,2024-05-11,58,Female,USA,Basic
627,2025-06-14,20,Male,USA,Basic
628,2023-06-09,23,Female,India,Basic
629,2024-04-19,22,Male,India,Basic
630,2025-05-01,22,Male,India,Standard
631,2024-10-25,64,Female,India,Basic
632,2024-11-20,40,Female,Australia,Basic
633,2024-11-05,26,Male,India,Standard
634,2024-01-15,52,Male,Canada,Basic
635,2024-06-28,37,Female,Canada,Basic
636,2024-11-21,59,Male,India,Basic
637,2024-03-02,52,Male,USA,Standard
638,2024-09-04,35,Male,India,Basic
639,2023-09-25,34,Female,India,Standard
640,2025-04-14,41,Male,India,Basic
641,2024-07-30,20,Female,USA,Standard
642,2024-02-21,49,Other,India,Basic
643,2023-06-17,52,Male,India,Standard
644,2025-04-21,55,Female,India,Premium
645,2023-02-12,30,Male,India,Standard
646,2024-07-09,64,Female,USA,Basic
647,2023-10-12,42,Other,UK,Basic
648,2024-02-01,26,Other,India,Basic
649,2023-01-12,21,Male,India,Basic
650,2024-08-29,31,Female,USA,Basic
651,2023-10-29,54,Male,India,Standard
652,2025-06-16,51,Female,USA,Basic
653,2023-09-10,28,Female,India,Basic
654,2024-05-13,58,Male,India,Standard
655,2025-01-23,20,Female,India,Standard
656,2023-02-04,45,Female,India,Basic
657,2024-12-27,46,Other,USA,Premium
658,2025-04-28,26,Female,India,Basic
659,2023-03-31,20,Female,UK,Standard
660,2025-02-14,42,Male,Canada,Standard
661,2024-08-27,51,Female,India,Standard
662,2024-08-24,29,Male,UK,Standard
663,2024-02-22,59,Other,India,Basic
664,2023-04-25,26,Male,India,Basic
665,2024-09-08,32,Male,USA,Standard
666,2023-07-15,57,Female,India,Basic
667,2025-04-05,42,Female,USA,Premium
668,2024-05-15,22,Male,India,Basic
669,2024-09-17,28,Male,USA,Basic
670,2024-05-07,51,Male,Canada,Basic
671,2023-03-16,41,Female,Canada,Basic
672,2024-02-17,32,Female,USA,Standard
673,2024-01-11,55,Female,UK,Standard
674,2024-02-24,25,Male,USA,Standard
675,2024-12-29,22,Female,USA,Premium
676,2023-10-04,43,Male,India,Premium
